runDate,stations,trainId,trainCode,index,trainStationId,scheduledArrival,scheduledDeparture,distance,dayCount,day,ArrivalDelay,DepartureDelay
2020-02-19,RIG,12039,12834,13,2659306,2020-02-20 09:15:00,2020-02-20 09:20:00,585,1,Wednesday,25.52116779615016,25.081371460783224
2020-02-19,KHS,12039,12834,14,2657988,2020-02-20 09:43:00,2020-02-20 09:45:00,619,1,Wednesday,26.45201478068017,29.05180783657673
2020-02-19,BUA,12039,12834,15,2731863,2020-02-20 10:07:00,2020-02-20 10:09:00,649,1,Wednesday,29.166129390442105,31.73833702332914
2020-02-19,CPH,12039,12834,16,2658737,2020-02-20 10:25:00,2020-02-20 10:30:00,664,1,Wednesday,28.328984611444657,31.316783139052042
2020-02-19,NIA,12039,12834,17,2659501,2020-02-20 10:39:00,2020-02-20 10:41:00,675,1,Wednesday,28.41203243746124,31.99910230797835
2020-02-19,AKT,12039,12834,18,2658155,2020-02-20 10:53:00,2020-02-20 10:55:00,690,1,Wednesday,47.333169100487915,57.05318830815157
2020-02-19,BSP,12039,12834,19,2657660,2020-02-20 11:40:00,2020-02-20 11:55:00,717,1,Wednesday,30.747828981534298,32.63157519563769
2020-02-19,BYT,12039,12834,20,2657782,2020-02-20 12:33:00,2020-02-20 12:35:00,764,1,Wednesday,30.371920159866562,31.66081777845169
2020-02-19,TLD,12039,12834,21,2657916,2020-02-20 12:54:00,2020-02-20 12:56:00,790,1,Wednesday,50.885761894598566,59.34299952206991
2020-02-19,R,12039,12834,22,2657733,2020-02-20 13:35:00,2020-02-20 13:45:00,828,1,Wednesday,32.90179258159166,31.412514312737514
2020-02-19,BPHB,12039,12834,23,2658892,2020-02-20 14:09:00,2020-02-20 14:11:00,856,1,Wednesday,35.74832485636054,36.475509039571534
2020-02-19,DURG,12039,12834,24,2658190,2020-02-20 14:35:00,2020-02-20 14:40:00,865,1,Wednesday,36.5380458950771,35.03706563773527
2020-02-19,RJN,12039,12834,25,2731879,2020-02-20 15:02:00,2020-02-20 15:04:00,895,1,Wednesday,39.99563004786219,42.12340001268575
2020-02-19,DGG,12039,12834,26,2659067,2020-02-20 15:26:00,2020-02-20 15:28:00,927,1,Wednesday,85.71808859543236,81.99612571475757
2020-02-19,AGN,12039,12834,27,2658051,2020-02-20 16:11:00,2020-02-20 16:13:00,977,1,Wednesday,85.18320421724444,81.2648269705124
2020-02-19,G,12039,12834,28,2657710,2020-02-20 16:41:00,2020-02-20 16:46:00,1000,1,Wednesday,85.54041745574294,81.56928259260192
2020-02-19,TRO,12039,12834,29,2733503,2020-02-20 17:06:00,2020-02-20 17:08:00,1029,1,Wednesday,85.37758652144818,80.81187024635032
2020-02-19,TMR,12039,12834,30,2658198,2020-02-20 17:25:00,2020-02-20 17:27:00,1049,1,Wednesday,86.68602465243093,81.38219319390538
2020-02-19,BRD,12039,12834,31,2657678,2020-02-20 17:42:00,2020-02-20 17:44:00,1068,1,Wednesday,86.53501057887223,81.40348600493033
2020-02-19,KP,12039,12834,32,2658871,2020-02-20 18:18:00,2020-02-20 18:20:00,1115,1,Wednesday,86.62773187047742,82.70356261482841
2020-02-19,NGP,12039,12834,33,2659359,2020-02-20 19:00:00,2020-02-20 19:05:00,1129,1,Wednesday,84.64154537048691,83.1342098941364
2020-02-19,AJNI,12039,12834,34,2659433,2020-02-20 19:14:00,2020-02-20 19:15:00,1132,1,Wednesday,87.05862973418782,83.80860824710619
2020-02-19,WR,12039,12834,35,2658999,2020-02-20 20:24:00,2020-02-20 20:27:00,1208,1,Wednesday,92.75233083715226,87.42000387033215
2020-02-19,PLO,12039,12834,36,2658333,2020-02-20 20:49:00,2020-02-20 20:50:00,1238,1,Wednesday,93.74814396086717,90.62412124766377
2020-02-19,DMN,12039,12834,37,2659179,2020-02-20 21:08:00,2020-02-20 21:09:00,1258,1,Wednesday,94.24007450056556,91.98458798049134
2020-02-19,CND,12039,12834,38,2658592,2020-02-20 21:24:00,2020-02-20 21:25:00,1274,1,Wednesday,94.69032160795552,92.64343367348883
2020-02-19,BD,12039,12834,39,2658859,2020-02-20 22:05:00,2020-02-20 22:10:00,1303,1,Wednesday,92.35478721014437,89.84064624101387
2020-02-19,MZR,12039,12834,40,2659323,2020-02-20 22:40:00,2020-02-20 22:42:00,1345,1,Wednesday,94.20716595738915,91.08822263948315
2020-02-19,AK,12039,12834,41,2658847,2020-02-20 23:15:00,2020-02-20 23:20:00,1382,1,Wednesday,92.67959330682545,90.92173758683737
2020-02-19,SEG,12039,12834,42,2658547,2020-02-20 23:44:00,2020-02-20 23:45:00,1419,1,Wednesday,95.71704878289701,93.88410124830818
2020-02-19,JM,12039,12834,43,2733461,2020-02-20 23:57:00,2020-02-20 23:58:00,1432,1,Wednesday,95.84297611284222,93.81492839074247
2020-02-19,NN,12039,12834,44,2658901,2020-02-21 00:08:00,2020-02-21 00:10:00,1444,2,Wednesday,93.7578315781441,94.00392064799887
2020-02-19,MKU,12039,12834,45,2659030,2020-02-21 00:33:00,2020-02-21 00:35:00,1472,2,Wednesday,93.9827958582423,93.5793820995764
2020-02-19,BSL,12039,12834,46,2657664,2020-02-21 01:40:00,2020-02-21 01:45:00,1522,2,Wednesday,90.09115073783778,91.34506519706753
2020-02-19,JL,12039,12834,47,2658959,2020-02-21 02:22:00,2020-02-21 02:25:00,1546,2,Wednesday,88.3906692018299,89.52848349008403
2020-02-19,DXG,12039,12834,48,2658854,2020-02-21 03:12:00,2020-02-21 03:14:00,1576,2,Wednesday,82.13360753173646,77.03327456128143
2020-02-19,AN,12039,12834,49,2658844,2020-02-21 03:39:00,2020-02-21 03:42:00,1601,2,Wednesday,78.75333435749006,73.29382649694496
2020-02-19,SNK,12039,12834,50,2734674,2020-02-21 04:18:00,2020-02-21 04:19:00,1642,2,Wednesday,74.71439275180741,71.07438547170032
2020-02-19,DDE,12039,12834,51,2658379,2020-02-21 04:38:00,2020-02-21 04:41:00,1662,2,Wednesday,67.91145845478829,67.81115548953656
2020-02-19,NDB,12039,12834,52,2659443,2020-02-21 05:12:00,2020-02-21 05:22:00,1696,2,Wednesday,58.32388417391045,46.929191788166314
2020-02-19,NWU,12039,12834,53,2659560,2020-02-21 06:23:00,2020-02-21 06:28:00,1754,2,Wednesday,18.951741673505072,15.734860307848951
2020-02-19,VYA,12039,12834,54,2659195,2020-02-21 07:10:00,2020-02-21 07:12:00,1796,2,Wednesday,0.11737309895792061,9.714996323259397
2020-02-19,MID,12039,12834,55,2659049,2020-02-21 07:27:00,2020-02-21 07:29:00,1811,2,Wednesday,4.142532459516438,9.421478407643257
2020-02-19,BIY,12039,12834,56,2658044,2020-02-21 07:46:00,2020-02-21 07:48:00,1826,2,Wednesday,4.317105517663551,10.111818490840488
2020-02-19,UDN,12039,12834,57,2657835,2020-02-21 08:40:00,2020-02-21 08:42:00,1853,2,Wednesday,9.58347914656344,10.635651320065708
2020-02-19,ST,12039,12834,58,2658997,2020-02-21 08:57:00,2020-02-21 09:02:00,1857,2,Wednesday,5.223106816298779,10.779252944136086
2020-02-19,BH,12039,12834,59,2658856,2020-02-21 09:54:00,2020-02-21 09:56:00,1916,2,Wednesday,4.658625676134867,9.888576928683275
2020-02-19,BRC,12039,12834,60,2657677,2020-02-21 10:58:00,2020-02-21 11:03:00,1986,2,Wednesday,7.026584840424123,12.153251910466983
2020-02-19,ANND,12039,12834,61,2659441,2020-02-21 11:43:00,2020-02-21 11:44:00,2022,2,Wednesday,11.060895255538112,18.199376620306243
2020-02-19,ND,12039,12834,62,2658907,2020-02-21 12:10:00,2020-02-21 12:11:00,2041,2,Wednesday,7.812275687275686,11.594042750890175
2020-02-19,MAN,12039,12834,63,2658935,2020-02-21 13:02:00,2020-02-21 13:04:00,2083,2,Wednesday,4.319713768617393,7.667047733526199
2020-02-19,ADI,12039,12834,64,2657971,2020-02-21 13:25:00,,2086,2,Wednesday,0.7266168265577396,0.7607922335600905
2020-02-20,MAS,12045,12840,1,2658933,,2020-02-20 23:45:00,0,0,Thursday,0.0026455026455026454,4.148299584013869
2020-02-20,GDR,12045,12840,2,2657687,2020-02-21 01:50:00,2020-02-21 01:52:00,138,1,Thursday,3.587309529969718,9.703833457188239
2020-02-20,NLR,12045,12840,3,2659518,2020-02-21 02:19:00,2020-02-21 02:20:00,176,1,Thursday,15.64736152570973,17.12743042341257
2020-02-20,OGL,12045,12840,4,2657808,2020-02-21 03:44:00,2020-02-21 03:45:00,293,1,Thursday,22.508349297858217,23.95034110235002
2020-02-20,CLX,12045,12840,5,2658650,2020-02-21 04:30:00,2020-02-21 04:31:00,342,1,Thursday,21.02437938219188,22.72069900998473
2020-02-20,BPP,12045,12840,6,2658210,2020-02-21 04:43:00,2020-02-21 04:44:00,357,1,Thursday,23.043192554799695,23.82808743446874
2020-02-20,TEL,12045,12840,7,2657987,2020-02-21 05:24:00,2020-02-21 05:25:00,400,1,Thursday,21.46300218052449,21.797380942470237
2020-02-20,BZA,12045,12840,8,2657824,2020-02-21 06:15:00,2020-02-21 06:25:00,431,1,Thursday,5.8572647301441965,13.749437000664674
2020-02-20,EE,12045,12840,9,2658788,2020-02-21 07:14:00,2020-02-21 07:15:00,491,1,Thursday,25.15650982688142,25.889909107096617
2020-02-20,TDD,12045,12840,10,2733243,2020-02-21 07:49:00,2020-02-21 07:50:00,539,1,Thursday,28.071693833176248,29.675230811535958
2020-02-20,NDD,12045,12840,11,2659442,2020-02-21 08:12:00,2020-02-21 08:13:00,558,1,Thursday,26.375578552127916,28.78601356918056
2020-02-20,RJY,12045,12840,12,2659334,2020-02-21 09:05:00,2020-02-21 09:10:00,581,1,Thursday,17.551332505127156,21.73449382180999
2020-02-20,SLO,12045,12840,13,2733235,2020-02-21 09:52:00,2020-02-21 09:53:00,631,1,Thursday,16.28208739546713,19.725428328868453
2020-02-20,ANV,12045,12840,14,2658181,2020-02-21 10:19:00,2020-02-21 10:20:00,668,1,Thursday,22.24146711132006,25.997051255185426
2020-02-20,TUNI,12045,12840,15,2658073,2020-02-21 10:35:00,2020-02-21 10:36:00,685,1,Thursday,22.115876601466155,25.0987556514933
2020-02-20,AKP,12045,12840,16,2658159,2020-02-21 11:21:00,2020-02-21 11:22:00,748,1,Thursday,23.914307547999787,26.757440954237165
2020-02-20,VSKP,12045,12840,17,2659490,2020-02-21 13:00:00,2020-02-21 13:20:00,782,1,Thursday,5.979525383142773,10.626888484366166
2020-02-20,VZM,12045,12840,18,2658799,2020-02-21 14:15:00,2020-02-21 14:20:00,843,1,Thursday,11.778115273401506,13.365005446290699
2020-02-20,CPP,12045,12840,19,2732120,2020-02-21 14:48:00,2020-02-21 14:49:00,873,1,Thursday,11.442946802131067,14.480967949048312
2020-02-20,CHE,12045,12840,20,2658551,2020-02-21 15:21:00,2020-02-21 15:23:00,912,1,Thursday,14.036716741377969,16.366489768498703
2020-02-20,NWP,12045,12840,21,2659553,2020-02-21 15:59:00,2020-02-21 16:00:00,959,1,Thursday,9.453860619374009,13.428079534552745
2020-02-20,PSA,12045,12840,22,2658700,2020-02-21 16:30:00,2020-02-21 16:32:00,985,1,Thursday,7.867467568806852,13.800902107152105
2020-02-20,SPT,12045,12840,23,2658622,2020-02-21 17:00:00,2020-02-21 17:01:00,1017,1,Thursday,19.59007984409772,21.58015763172013
2020-02-20,IPM,12045,12840,24,2659593,2020-02-21 17:16:00,2020-02-21 17:17:00,1035,1,Thursday,20.42996523978669,21.72594777081384
2020-02-20,BAM,12045,12840,25,2657899,2020-02-21 17:45:00,2020-02-21 17:50:00,1060,1,Thursday,14.650257551544318,19.69452412666697
2020-02-20,CAP,12045,12840,26,2731893,2020-02-21 18:04:00,2020-02-21 18:05:00,1081,1,Thursday,22.798652587491897,23.635559761006203
2020-02-20,BALU,12045,12840,27,2659423,2020-02-21 18:56:00,2020-02-21 18:57:00,1136,1,Thursday,18.68168999267345,21.427321091606817
2020-02-20,KUR,12045,12840,28,2734207,2020-02-21 20:05:00,2020-02-21 20:25:00,1207,1,Thursday,20.62700911439752,20.99692875596238
2020-02-20,BBS,12045,12840,29,2657903,2020-02-21 20:53:00,2020-02-21 20:58:00,1226,1,Thursday,17.196600733096275,20.367209856942008
2020-02-20,CTC,12045,12840,30,2658279,2020-02-21 21:33:00,2020-02-21 21:38:00,1253,1,Thursday,17.847859465270187,20.794502371169923
2020-02-20,JJKR,12045,12840,31,2658916,2020-02-21 22:36:00,2020-02-21 22:37:00,1326,1,Thursday,18.596427006360045,21.72842331279833
2020-02-20,BHC,12045,12840,32,2657983,2020-02-21 23:17:00,2020-02-21 23:19:00,1369,1,Thursday,20.945997549903804,23.10041061296315
2020-02-20,BLS,12045,12840,33,2658113,2020-02-22 00:05:00,2020-02-22 00:10:00,1432,2,Thursday,40.26220931780732,41.3628819981761
2020-02-20,KGP,12045,12840,34,2658007,2020-02-22 01:43:00,2020-02-22 01:48:00,1548,2,Thursday,37.31357262116192,39.08328537951698
2020-02-20,SRC,12045,12840,35,2658653,2020-02-22 03:13:00,2020-02-22 03:14:00,1655,2,Thursday,42.836620927022736,47.672637762369895
2020-02-20,HWH,12045,12840,36,2659041,2020-02-22 04:00:00,,1663,2,Thursday,28.57754064208241,0.0
2020-02-20,BDTS,12117,12925,1,2658361,,2020-02-20 12:00:00,0,0,Thursday,0.007407407407407408,1.7575658300907768
2020-02-20,ADH,12117,12925,2,2657970,2020-02-20 12:14:00,2020-02-20 12:17:00,6,0,Thursday,16.551296671121623,15.164402983901415
2020-02-20,BVI,12117,12925,3,2657766,2020-02-20 12:34:00,2020-02-20 12:37:00,18,0,Thursday,19.69985316436209,18.896137473783224
2020-02-20,DRD,12117,12925,4,2659110,2020-02-20 13:50:00,2020-02-20 13:52:00,108,0,Thursday,8.463994619069464,10.139280772769478
2020-02-20,VAPI,12117,12925,5,2658429,2020-02-20 14:20:00,2020-02-20 14:25:00,156,0,Thursday,15.59312469621687,14.108586383028342
2020-02-20,BL,12117,12925,6,2658862,2020-02-20 14:51:00,2020-02-20 14:53:00,183,0,Thursday,16.28824263315466,16.42981508405616
2020-02-20,NVS,12117,12925,7,2659534,2020-02-20 15:31:00,2020-02-20 15:36:00,222,0,Thursday,13.076238181024157,10.151508978202788
2020-02-20,ST,12117,12925,8,2658997,2020-02-20 16:15:00,2020-02-20 16:20:00,252,0,Thursday,0.3016298875805174,3.2659166726131006
2020-02-20,BH,12117,12925,9,2658856,2020-02-20 17:04:00,2020-02-20 17:06:00,311,0,Thursday,4.048382620822222,4.633677441936367
2020-02-20,BRC,12117,12925,10,2657677,2020-02-20 18:05:00,2020-02-20 18:15:00,381,0,Thursday,6.903221621301979,7.174144863531128
2020-02-20,GDA,12117,12925,11,2657679,2020-02-20 19:19:00,2020-02-20 19:21:00,455,0,Thursday,4.925516973980733,6.468770312420454
2020-02-20,DHD,12117,12925,12,2659080,2020-02-20 20:20:00,2020-02-20 20:22:00,528,0,Thursday,8.212254048861194,11.269005292290412
2020-02-20,MGN,12117,12925,13,2732042,2020-02-20 20:45:00,2020-02-20 20:47:00,561,0,Thursday,13.746755661763526,15.002532255575622
2020-02-20,RTM,12117,12925,14,2659597,2020-02-20 22:20:00,2020-02-20 22:30:00,642,0,Thursday,6.293957159155424,2.2849171455198225
2020-02-20,NAD,12117,12925,15,2659388,2020-02-20 23:20:00,2020-02-20 23:25:00,683,0,Thursday,5.623848075555007,2.350662309407057
2020-02-20,SGZ,12117,12925,16,2658477,2020-02-21 00:23:00,2020-02-21 00:25:00,775,1,Thursday,11.500885000950648,16.28961228916584
2020-02-20,RMA,12117,12925,17,2659259,2020-02-21 01:08:00,2020-02-21 01:10:00,836,1,Thursday,10.281795163189594,12.891164845405907
2020-02-20,KOTA,12117,12925,18,2659081,2020-02-21 02:10:00,2020-02-21 02:20:00,909,1,Thursday,9.154333695405127,12.769959244624406
2020-02-20,SWM,12117,12925,19,2658245,2020-02-21 03:48:00,2020-02-21 03:50:00,1017,1,Thursday,1.3668382254319762,6.745058463362033
2020-02-20,GGC,12117,12925,20,2657753,2020-02-21 04:40:00,2020-02-21 04:45:00,1080,1,Thursday,0.9506500898241974,6.535618465529178
2020-02-20,HAN,12117,12925,21,2658411,2020-02-21 05:18:00,2020-02-21 05:20:00,1125,1,Thursday,9.830522598268132,19.30006463031017
2020-02-20,BXN,12117,12925,22,2657803,2020-02-21 05:48:00,2020-02-21 05:50:00,1157,1,Thursday,16.829599287024443,22.217758279253815
2020-02-20,BTE,12117,12925,23,2657713,2020-02-21 06:28:00,2020-02-21 06:30:00,1199,1,Thursday,21.34074329275224,23.383992739238266
2020-02-20,MTJ,12117,12925,24,2659144,2020-02-21 07:35:00,2020-02-21 07:40:00,1233,1,Thursday,4.402909624659887,12.903425202637383
2020-02-20,FDB,12117,12925,25,2659398,2020-02-21 09:28:00,2020-02-21 09:30:00,1346,1,Thursday,20.133718013963538,17.733783309118127
2020-02-20,NZM,12117,12925,26,2657830,2020-02-21 10:01:00,2020-02-21 10:03:00,1367,1,Thursday,22.85652719469685,19.19027312386688
2020-02-20,NDLS,12117,12925,27,2657756,2020-02-21 10:40:00,2020-02-21 11:05:00,1374,1,Thursday,32.12508970379036,22.12645026202012
2020-02-20,SZM,12117,12925,28,2658271,2020-02-21 11:19:00,2020-02-21 11:21:00,1378,1,Thursday,41.09067897975909,37.82166348862781
2020-02-20,SNP,12117,12925,29,2658765,2020-02-21 11:50:00,2020-02-21 11:52:00,1419,1,Thursday,44.85959296160189,47.551730924498784
2020-02-20,PNP,12117,12925,30,2658611,2020-02-21 12:26:00,2020-02-21 12:28:00,1464,1,Thursday,47.134076922581414,51.24692110235704
2020-02-20,KUN,12117,12925,31,2658272,2020-02-21 12:51:00,2020-02-21 12:53:00,1498,1,Thursday,49.81880409603624,53.266697530313614
2020-02-20,KKDE,12117,12925,32,2659417,2020-02-21 13:19:00,2020-02-21 13:21:00,1531,1,Thursday,45.65354375222211,50.446816891092126
2020-02-20,UMB,12117,12925,33,2659509,2020-02-21 14:40:00,2020-02-21 15:15:00,1572,1,Thursday,31.94435257550859,42.4747961142985
2020-02-20,UBC,12117,12925,34,2657851,2020-02-21 15:07:00,2020-02-21 15:09:00,1581,1,Thursday,44.18900556223748,46.92029375731455
2020-02-20,SIR,12117,12925,35,2658485,2020-02-21 15:42:00,2020-02-21 15:44:00,1627,1,Thursday,47.55747547756478,58.188606401185226
2020-02-20,CDG,12117,12925,36,2658510,2020-02-21 15:57:00,2020-02-21 16:10:00,1639,1,Thursday,46.84276235025768,59.682950180606454
2020-02-20,KNN,12117,12925,37,2658036,2020-02-21 15:56:00,2020-02-21 15:58:00,1644,1,Thursday,60.91685321953179,65.89787364586479
2020-02-20,KLK,12117,12925,38,2658088,2020-02-21 16:45:00,,1676,1,Thursday,60.576872688177794,68.45856159091457
2020-02-20,LDH,12117,12925,39,2658435,2020-02-21 16:46:00,2020-02-21 16:51:00,1687,1,Thursday,64.03550907178133,66.09668349177281
2020-02-20,PGW,12117,12925,40,2658284,2020-02-21 17:19:00,2020-02-21 17:21:00,1723,1,Thursday,68.67622875636263,68.76505602629558
2020-02-20,JRC,12117,12925,41,2657701,2020-02-21 17:37:00,2020-02-21 17:39:00,1739,1,Thursday,69.71467289324433,69.3165613992295
2020-02-20,JUC,12117,12925,42,2657676,2020-02-21 17:53:00,2020-02-21 17:58:00,1744,1,Thursday,68.69965288101447,69.82387697454665
2020-02-20,BEAS,12117,12925,43,2658299,2020-02-21 18:30:00,2020-02-21 18:32:00,1780,1,Thursday,68.76509531308635,69.08118516831757
2020-02-20,ASR,12117,12925,44,2657719,2020-02-21 19:20:00,,1823,1,Thursday,59.0776894392178,0.06632653061224489
